mecanica,intentos_hasta_dominar,tiempo_total_min,carga_cognitiva_likert
Repetición clásica,6,50.17730157429635,3
Repetición clásica,7,46.00875862259223,3
Repetición clásica,6,29.820984140090737,3
Repetición clásica,7,55.24432609341971,4
Repetición clásica,7,40.078930577829354,5
Repetición clásica,6,61.89054113293001,3
Repetición clásica,11,50.49478810212777,3
Repetición clásica,4,45.56777932511797,4
Repetición clásica,8,48.514617120827474,3
Repetición clásica,6,44.132016891491894,5
Repetición clásica,6,41.10853787158111,5
Repetición clásica,12,46.66078609028576,3
Repetición clásica,2,52.079923737493324,3
Repetición clásica,8,41.283762010840256,4
Repetición clásica,12,40.02210268074977,5
Repetición clásica,5,42.156090872669125,5
Repetición clásica,7,52.61608875077356,3
Repetición clásica,8,56.62040197969897,4
Repetición clásica,6,47.89611129553977,5
Repetición clásica,11,49.65051307228579,5
Feedback inmediato,3,30.59209399914421,3
Feedback inmediato,2,41.13728254966628,3
Feedback inmediato,5,38.86215907325552,4
Feedback inmediato,3,30.02910429450761,4
Feedback inmediato,8,22.486298716477528,3
Feedback inmediato,10,26.456009270027018,4
Feedback inmediato,3,30.315580902731508,2
Feedback inmediato,2,43.13356122422742,2
Feedback inmediato,5,45.87001843087528,3
Feedback inmediato,7,31.92337487168006,3
Feedback inmediato,6,32.14459253060093,3
Feedback inmediato,6,36.83136139180726,2
Feedback inmediato,2,35.08502556351258,4
Feedback inmediato,4,41.51653858781855,2
Feedback inmediato,9,31.33768334489023,4
Feedback inmediato,7,41.644000914466986,2
Feedback inmediato,11,33.32542641491172,4
Feedback inmediato,8,40.97782297747499,2
Feedback inmediato,3,33.102716763980204,3
Feedback inmediato,2,30.708337219641354,2
Retos adaptativos,0,39.47390583903982,3
Retos adaptativos,2,34.391362495281506,1
Retos adaptativos,4,17.24772939918871,1
Retos adaptativos,1,25.319358929260552,1
Retos adaptativos,5,35.22953753067144,2
Retos adaptativos,3,20.820037184718867,1
Retos adaptativos,0,32.62406997713867,2
Retos adaptativos,4,32.002336620818745,2
Retos adaptativos,1,23.805120531448495,1
Retos adaptativos,6,27.947097722525154,1
Retos adaptativos,3,15.459893508218322,1
Retos adaptativos,1,38.622589099400315,3
Retos adaptativos,1,26.14544494481847,1
Retos adaptativos,0,32.82287830825755,2
Retos adaptativos,3,31.683048048852548,1
Retos adaptativos,2,36.14728472859993,3
Retos adaptativos,4,25.40017955858464,1
Retos adaptativos,5,29.222936365164802,3
Retos adaptativos,1,31.354655215687167,3
Retos adaptativos,0,33.23524954858288,1
